comment_id,content,date,link,user_id,name,label
346286524efc841abcaf63ed58126258,"Arkadaşlar yıllardır borsadayım ve benden size bir tavsiye.Bir hisseye öyle başkasının demesiyle girmişsen geçmiş oldun.Fakat hissenin karını,yatırımlarını,trmettüsünü,öz kaynaklarını araştırıp güvenerek girmişsen korkma ve sakın çıkmıyor diye üzülme bilakis sevin.Neden diye soracaksanız çünkü hisse ne kadar ufak çıkarsa o kadar alım fırsatı verir.Tabi yatırımcıysanız.Bu piyasada bir an önce hisse gitsin diyenler hisseden önce gitti.Vesselam",2022-02-01 00:11:31,http://tr.investing.com/equities/is-fin.kir.-commentary?comment=129347950,206223801,FATİH EVSAN,
6b4ea15ee084a3abacacc4b49ed9093f,tacirler yatırım haftalık hisse önerilerine bu hafta alarkoyu eklemiş .. ,2022-02-01 00:11:37,http://tr.investing.com/equities/alarko-holding-commentary?comment=129348222,214158652,Haşim Çetinkaya,
60003a94d4bc82c6ca3632759404e390,ikili tepe formasyonu çalışırsa çok fena olur,2022-02-01 00:11:38,http://tr.investing.com/equities/eregli-demir-celik-commentary?comment=129348123,214431676,Ben Mari,
0ef8f8fb8f048b9aa98db878137cfaa1,kaç hissen varda vurup gideceksin kardeş:)) ben senin hiç olumlu mesajını görmedim hissesi olan bir kere olumlu konuşur kardeş sadece muhalefetsin hissen olduğunada inanmıyorum gerçekten ytd,2022-02-01 00:11:56,http://tr.investing.com/equities/hurriyet-gzt.-commentary?comment=129337454&reply=129348154,215596850,Mehmet Tekin,
0c1c1af0a83a6b2af7dfebd2b58a03eb,Hükümetin içkiye bakışı belli  ,2022-02-01 00:12:03,http://tr.investing.com/equities/t.tuborg-commentary?comment=129346504,212092537,Ali Karasukogulları,
aaf1d1261d7d17ddbdb7aa7b40398d08,Ralli beklenmez benim fikrim. ,2022-02-01 00:12:03,http://tr.investing.com/equities/t.tuborg-commentary?comment=129346579,212092537,Ali Karasukogulları,
ae4dcec99c1011f76c4999a24524ac1f,Temettü dağıtırsa hafif kıpırdanma olur,2022-02-01 00:12:03,http://tr.investing.com/equities/t.tuborg-commentary?comment=129346612,212092537,Ali Karasukogulları,
3b675445fba9310e920736434ee3331c,fincanın kulpu oluşuyo zahar,2022-02-01 00:12:04,http://tr.investing.com/equities/yibitas-yozgat-commentary?comment=129348152,220071460,LOTUS LOTUS,
4c0f8ba26cd4dfa774186533dd1e688e,sokak kadını gibisin ama orr olanından :)),2022-02-01 00:12:04,http://tr.investing.com/equities/dardanel-commentary?comment=129346159&reply=129347903,223421157,Bahtiyar Karaman,
45a775bcbb7e556959fef56d9fe57eec,Sabah uçmuş görürseniz şaşırtmayın ytd.. ,2022-02-01 00:12:19,http://tr.investing.com/equities/dogu-aras-enerji-yatirimlari-as-commentary?comment=129348147,235044813,Hakan Demiral,
0b94c3c260d17e4afa791dcb4c1f5fb1,Maelesef ülkemizde ekonomik sıkıntılardan dolayı insanların hayatı bu kadar ucuz kime ne olursa olsun ,2022-02-01 00:12:37,http://tr.investing.com/equities/rta-lab-biyoloji-commentary?comment=129347214&reply=129348220,234112119,Ertuğrul Erman,
edf6c696eb0f5ce921fe08a2aa8fbbdb,Atmasyon fiyat veremem kusura bakma 50 falan hayal şikdilk,2022-02-01 00:12:37,http://tr.investing.com/equities/rta-lab-biyoloji-commentary?comment=129341503&reply=129348257,234608345,İhsan Kara,
b8cb4063f439cc5416093aabd61e854d,MUM OKUMADA YÜKSELEN TEWEZER GÖRÜNÜYOR YANİ MUHTEMELEN HAFTALIK VE GÜNLÜKTE YÜKSELEN ENGÜRÜFİK GÖRÜ NÜYOR YARIN VEYA ERTESİ GÜN 320₺LERİ GÖREBİLİR ,2022-02-01 00:12:41,http://tr.investing.com/equities/petrokent-turizm-commentary?comment=129348197,231981712,erdem yıldırım,
7369c141936afc9f738159b77060412e,Selam,2022-02-01 00:12:55,http://tr.investing.com/equities/anadolu-isuzu-commentary?comment=129348237,235339481,Yusuf Kaya,
bc69b8931c7a8cd176a16f7bb208a45f,peter lynch warren buffeti getirin türk borsasına onlarıda soyarlar,2022-02-01 00:12:57,http://tr.investing.com/equities/baskent-dogalgaz-dagitim-gayrim-commentary?comment=129348098,230113790,canim sıkın,
c9f0eb46acf5cee0a1400a14e983189a,Carnival hissesi yuzde 5 e yakın artı buraya yansımalı artık cok gec kaldı YTD,2022-02-01 00:13:03,http://tr.investing.com/equities/global-yat.-holding-commentary?comment=129348269,227136970,Mansoor Halil,
5cea0c968a2c44f61df97ac1ce6e086b,"ucuz arabanla artislik yapma ezik , akıllı ol",2022-02-01 00:13:04,http://tr.investing.com/equities/dardanel-commentary?comment=129347318&reply=129347992,234287277,Şişko Kedi,
11d441a6b8c29b0ff11126292ccf00a3,eniştesi değiş damatı zeynenin,2022-02-01 00:13:18,http://tr.investing.com/equities/kervansaray-yatirim-holding-commentary?comment=129343739&reply=129348311,211990454,Alper Yaylı,
22aa08c67d8b67673c3754d4b96b1b20,"Selim ilerden, Müde Ar'ı salıncakta sallayan Şaban'a bakan Şener Şen gibi bakıyor. '' Sev beni, düşürme müşküle, seninle kaşık atalım iki tabak keşküle.''",2022-02-01 00:13:18,http://tr.investing.com/equities/kervansaray-yatirim-holding-commentary?comment=129348308,220749385,Xia MC,
f96c0f8a450cd0f6fc86780ec1e9178a,"İyi cepte para var demek, evet diner kadar bende yerim, hesaba 2 gün sonra gecince",2022-02-01 00:13:39,http://tr.investing.com/equities/adese-alisveris-ticaret-commentary?comment=129346206&reply=129348244,217242973,Kirayaver Kirala,
86da96aa0394e3875dc8a25712048131,Selam,2022-02-01 00:13:45,http://tr.investing.com/equities/arcelik-commentary?comment=129348271,235339481,Yusuf Kaya,
d6be56e8c41b65f3bcbadb8a85110420,Doğru söylüurosunuz 👍,2022-02-01 00:13:55,http://tr.investing.com/equities/kontrolmatik-teknoloji-enerji-ve-mu-commentary?comment=129345439&reply=129348264,235391343,Aliş Uysal,
3d2b965cbe9a159b18476d10bf98d7b9,finansal takvime göre 7 şubata ertelenmiş görünüyor,2022-02-01 00:14:02,http://tr.investing.com/equities/aksigorta-commentary?comment=129336197&reply=129348301,214204624,Umut İnanç,
73d574ae1cd8c3e7201403bd72385c08,brlsm e 3.3milyon para girdi bugün ve tavan kapattı. torunun baskent hissesine ise 5.1milyon para girdi ve eksi kapattı. buna dipten mal toplama denir,2022-02-01 00:14:03,http://tr.investing.com/equities/kutahya-seker-fabrikasi-as-commentary?comment=129348204,213746946,,
f986104bfdf36bf81f52add1024ba272,Bugun 9 bin lot 3 80 den sattım duserse alirim. ,2022-02-01 00:14:05,http://tr.investing.com/equities/karsan-otomotiv-commentary?comment=129348177,212701044,Haydar Dızman,
3ebebb920ee4a5268fe5d0b5d857ce2b,benimde yatirimim var burada ama  olumsuz yorumlar silindikce bı tedirgin oluyorum,2022-02-01 00:14:11,http://tr.investing.com/equities/euro-trend-yat.-ort.-commentary?comment=129348299,212350802,Ahmet Barutcu,
400a8115e31a252a16c55f8b5f555511,olumsuz  yorumlarburada neden siliniyor ,2022-02-01 00:14:11,http://tr.investing.com/equities/euro-trend-yat.-ort.-commentary?comment=129348253,212350802,Ahmet Barutcu,
20781e0752193e41bcac3a623efe6c50,iki aydır ciddi zarardayız burda,2022-02-01 00:14:13,http://tr.investing.com/equities/garanti-bankasi-commentary?comment=129348372,214431676,Ben Mari,
394f76bce7885018bfb591ca9e622973,Abd havacilik fiseq %5 +lar .,2022-02-01 00:14:14,http://tr.investing.com/equities/turk-hava-yollari-commentary?comment=129348210,221707670,piston aşağı,
a8dfe0320f5e2500996099a73c6dd1fc,Selam,2022-02-01 00:14:19,http://tr.investing.com/equities/dogu-aras-enerji-yatirimlari-as-commentary?comment=129348289,235339481,Yusuf Kaya,
27e6855788ddae95917192f2d2dd7819,30.00 🚀🚀🚀🚀,2022-02-01 00:14:21,http://tr.investing.com/equities/nigbas-nigde-beton-san-ve-tic-commentary?comment=129348207,234990133,Nićki Ćruiser,
acdb838030831a655e32b3a36c2d651c,"Virüs bitince rta ya birşey olmaz. Antikor testi kapı var: iyileşenlere yapılan test ve hasta sırasında bağışıklıkık durumunu gösteren test. Hasta yoğun bakımda ya da serviste kan alıp antikor ne düzeyde bakıyorlar. Üstelik bu olmasa da rta yükselirdi. Çünkü bilançosu ve 5/52-52/15 ve 15/64 olan benzer kağıtların korelasyonu bellidir. Rta tekeldir. Sıradan bir lab değil ne Koç ne Sabancı böyle bir lab yoktu. Çok pahalı olunca Yıldız Teknik te biogen devlete vermek için kuruldu. Rta pahalıya ithal yanlısı idi(spk uyarısı aldı ihraç kap ları için) bilançosu normal ya da ileri düzeyde değil çok ileri düzeyde iyidir. Enkai, Şişe ve nice bist ilk 10 dan oransal olarak öndedir. Nedeni belli.  ",2022-02-01 00:14:37,http://tr.investing.com/equities/rta-lab-biyoloji-commentary?comment=129348352,218256787,Kemal Karasuleyman,
78bf3c479aa4256e3458e136447cc65e,"Hakim başkan, Rabbim daha fazla versin inşallah. Ben %60 civarını 4,31den başka hisselere dağıttım, geri kalanı duruyor. Bedelli netleşsin, ya sattığımı geri alırım yada kalanını da satarım. Açıkçası burada beklemekle hata ettik, elimde işgyo vardı 2,47 ortalamalı, 11 TL ortalamalı prkap vardı, 6,07 pagyo vardı, hepsini satıp ortalama düşürelim diye merkoya yatırmıştım, pagyo ikiye katladı, işgyo üçe katladı, prkap 11e katladı. Merko ne yaptı, düştükçe düştü. Yani demek istediğim boşa zaman ve para kaybı. Bataktaki şirketi ky düze çıkardı, karşılığı ne oldu? Sahibi ve tahtacısı tam bir sahtekar, milleti perişan ettiler. Rabbim de ikisini perişan etsin, kuru ekmeğe muhtaç etsin inşallah. ",2022-02-01 00:14:38,http://tr.investing.com/equities/merko-gida-commentary?comment=129338009&reply=129348272,220864757,Adem Guler,
65828bfc16f7d41b401870cf63bc750b,Tekrardan arabızdayım bugün short vermiştim devam ediyoruz yarında kan kırmızısı ytd,2022-02-01 00:14:40,http://tr.investing.com/equities/sasa-polyester-commentary?comment=129348378,234990133,Nićki Ćruiser,
3029a1cce83b386a96a34e581c439e90,31 küsürden satmıştım allah var kazandır bana o günden sonra saçmaladı hisse ,2022-02-01 00:14:46,http://tr.investing.com/equities/vakif-fin.-kir.-commentary?comment=129325171&reply=129348303,233998592,Oğuzhan Küçük,
5d1ffad8eb525bfe5fc2f12f156301c9,Artan doğal gaz tüketiminin etkisiyle 2021'de küresel doğal gaz ticareti bir önceki yıla göre yüzde 9 artışla (81 milyar metreküp) rekor seviyeye ulaştı. Boru hatlarıyla yapılan doğal gaz ticareti bu dönemde yüzde 12 büyüdü ve küresel gaz ticaretindeki artışın yüzde 65'ini oluşturdu.,2022-02-01 00:14:57,http://tr.investing.com/equities/baskent-dogalgaz-dagitim-gayrim-commentary?comment=129348193,214994048,Ömer Sarı,
398c9a96278e02e6ffe3c30f7a4c9c9b, sebep?,2022-02-01 00:15:03,http://tr.investing.com/equities/is-gmyo-commentary?comment=129345058&reply=129348291,235010559,Anes Güney,
4c22f1d6381af4abd49a4f46a8265b79,bu hisse bende yok fakat dibe çok yakın. ,2022-02-01 00:15:19,http://tr.investing.com/equities/kutahya-porselen-commentary?comment=129348279,234040334,Uzman Teknik,
c803c37aae86764605773af93ed84b51,U.l.an daha yeni  9 la rdan düştü siz 2 gün içinde          kar edeyim diyonuz sabır edin a.m.ı.k,2022-02-01 00:15:28,http://tr.investing.com/equities/akfen-gmyo-commentary?comment=129348119,233626434,Furkan Karabudak,
05c5e13e197351085dbbafcfbe27f4a6,Nerden görüyorsunuz pazar yerini hiçbir yerde başladı falan gibi bişey yok ürünlerde satıcı Teknosa yazıyor,2022-02-01 00:15:31,http://tr.investing.com/equities/teknosa-ic-ve-dis-ticaret-as-commentary?comment=129348309,234561834,İndi Bindi,
dba91c0b78c61de68291d46bd79321d8,38 ve 42 arasi toplanip yatırım mantığıyla beklenebilir bence ,2022-02-01 00:15:35,http://tr.investing.com/equities/sonmez-filament-commentary?comment=129347522,229163207,Borsa Baharı,
ea77014003b53e41889dbe954b8f157e,"bunu neden, hangi duygu ve düşüncelerle anlatma gereği duydun,  bizi ne ilgilendirir ne aldın ne sattın?",2022-02-01 00:15:37,http://tr.investing.com/equities/esenboga-elektrik-uretim-as-commentary?comment=129342316&reply=129348202,212617310,Mehmetfatih Tanır,
d2512db34969d29fac3eb6e503a16771,Selam,2022-02-01 00:15:46,http://tr.investing.com/equities/anatolia-tani-ve-biyoteknoloji-commentary?comment=129348305,235339481,Yusuf Kaya,
cfe69ef6ad63914c167d1153eb96e615,Yarın -10 gibi gözüküyor umarım yanılırım,2022-02-01 00:15:57,http://tr.investing.com/equities/baskent-dogalgaz-dagitim-gayrim-commentary?comment=129348242,234990133,Nićki Ćruiser,
557a7213d3f904e4a4a4946b70e0f68c,"mıy mıy mıy mıy. Yetti artık, ne uyuşuk hisse arkadaş. ",2022-02-01 00:16:03,http://tr.investing.com/equities/global-yat.-holding-commentary?comment=129348429,214431676,Ben Mari,
246b1bb786446e67111ad8ade8208abc,tamam yapmam kedi bey yada bayan işte her neysen :)),2022-02-01 00:16:04,http://tr.investing.com/equities/dardanel-commentary?comment=129347318&reply=129348163,223421157,Bahtiyar Karaman,
8040160d8bd4f6c4b013752221a5170b,Sadece ates degil tugrul bukulmez de pazarladi derinlik var bende bir baktim  10k tek kalemde satis geliyor nal çalıyorlar aklınca caklallar,2022-02-01 00:16:29,http://tr.investing.com/equities/viking-kagit-commentary?comment=129348160,219358911,Kazan Kazzan,
1d9e185ac334d0985483af83e7c8e3a5,Kozaya güvenmesek almazdık peşin tiko milyonu bağladık ,2022-02-01 00:16:36,http://tr.investing.com/equities/koza-madencilik-commentary?comment=129348328,234010689,Tolga Thy ve Dardanel,
c24542d44ed7f361a2ad1868488fa786,benden uzak dur snn annanı sqrm VAKIFBANK allahın belası....,2022-02-01 00:16:38,http://tr.investing.com/equities/vakiflar-bankasi-commentary?comment=129348524,227441321,Gökhan Yörük,
9ac3cbd234c650854eecc3a24a22a711,"geçen seneden  gelen  trend  çizgisinin üzerinde  ,100 günlük  ortalamaninda  altinda  sıkıştı  kaldı bugün  ne  aşagi  bastilar  ne  yukari  sürdüler . ölü taklidi   yaptilar  resmen  yarin  dananin kuyruğu  kopacak bakalim  ",2022-02-01 00:16:53,http://tr.investing.com/equities/erbosan-commentary?comment=129348252,233124965,Borsa Türk,
90272947e2a0df4907bb14ce1c20d905,"Uluslararası Enerji Ajansının (IEA) Doğal Gaz Piyasası- 2022 İlk Çeyrek Raporu'na göre, geçen yıl salgın kısıtlamaları sonrası ekonomilerdeki hızlı iyileşme ve aşırı hava olayları sonucu küresel doğal gaz tüketimi bir önceki yıla göre yüzde 4,6 artarak 4,1 milyar metreküpe ulaştı.Doğal gaz arzının talepteki büyümeye yetişememesi sonucunda Avrupa'da spot gaz fiyatları 2020'ye göre 5 kat, ABD'de 2 kat ve Asya'da spot sıvılaştırılmış doğal gaz (LNG) fiyatları 4 kat arttı.",2022-02-01 00:16:57,http://tr.investing.com/equities/baskent-dogalgaz-dagitim-gayrim-commentary?comment=129348313,214994048,Ömer Sarı,
713565888aee101cd4f7d65c0065b41c,Selam,2022-02-01 00:17:04,http://tr.investing.com/equities/aselsan-commentary?comment=129348251,235339481,Yusuf Kaya,
da6ce74f83b8098fa62d8a48d34dda95,Yarin 30 a değecek. Acaba kapanış kac olur. 29.50 bekliyorum. Ama inşaallah 30 üstü olur. Allahım verirsen şanındandır. Ver Ya Rabbim şu yatırımcı kullarına. Amin. ,2022-02-01 00:17:14,http://tr.investing.com/equities/turk-hava-yollari-commentary?comment=129348364,213348195,Halil Gündüz,
5f79edca99969587de1992c85d66c337,ben diğer kağıdı unuttum bile:)),2022-02-01 00:17:19,http://tr.investing.com/equities/deva-holding-commentary?comment=129332165&reply=129348142,233188593,orhan gencer,
f38c7b2e3ca82c492ad329b98daeb9c0,"Yahu o kadar sinirlendim ki. Yok abi yok bildiğin nitelikli dolandırıcı bunlar vallahi, ama bu cahil aç gözlü hırsızlara müdahale etmeyen SPK'ya da yuh olsun. İnsaf yahu sizler bizi korumak için o makamlardasınız",2022-02-01 00:17:30,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129348534,216857376,Mehmet Aslan,
8cc878e5f7a40b7ce42fd88b5bedf948,Şu günlükçüler ve provakatörlere olmasa her şey yolunda gidecek. Bir an önce burayı terk etmelerini dilerim. ,2022-02-01 00:17:39,http://tr.investing.com/equities/adese-alisveris-ticaret-commentary?comment=129348423,215646236,zekai tayfur,
8ba545007cd03e152b39e1bab5cafdee,"Arkadaşlar, bu adamın ne olduğunu cümle alem biliyor, bizim gibi ky korumasını gereken spk bu gibi adamların çiftliği olmuş vaziyette. benim bu şirketten çıkardığım ders BİST 30 dışında hiçbir şirkete yatırım yapılmaması. bu  ve benzeri şirketlerin hisselerini alım fiyatında yada üçbeş yukarısında satıp kurtulmak, yoksa gerçekten psikolojik olarakta bizleri etkilemekte. Tez zamanda kutmandan kurtulmak dileğiyle. benim ağzım yandı arkadaşlar bu hisseye yatırım yapacaklar 100 defa düşünsünler, insanımız parayı gerçekten zor kazanıyor.",2022-02-01 00:18:03,http://tr.investing.com/equities/naturelgaz-sanayi-ve-ticaret-as-commentary?comment=129348294,215881123,Ali Ak,
b5148658ea09272db9b2057ddd970a88,Selimi tanımak isteyenler linke göz atabilir:)https://m.sabah.com.tr/gundem/2020/01/19/holdingde-taht-oyunlari/amp,2022-02-01 00:18:18,http://tr.investing.com/equities/kervansaray-yatirim-holding-commentary?comment=129348308&reply=129348575,230553536,Slim Shady,
7d72da4325d92986f34298d33ebc5368,"Ben dedim demek istemiyorum, henüz belli değil amaa önce füze olacak, dunde fuze rampada dedim. Ne diyorsak oo, o kadar. İşin şakası, yatırım tavsiyesi değildir",2022-02-01 00:18:39,http://tr.investing.com/equities/adese-alisveris-ticaret-commentary?comment=129348489,217242973,Kirayaver Kirala,
716b0ad08b33ef38020c5bbbb278c758,"Yüksek doğal gaz fiyatları özellikle sanayi tüketicilerinin alternatif yakıtlara geçmesine, üretimlerini kısma veya tamamen durdurmasına yol açtı.",2022-02-01 00:18:57,http://tr.investing.com/equities/baskent-dogalgaz-dagitim-gayrim-commentary?comment=129348402,214994048,Ömer Sarı,
1d948ffe2630277fdd2a259a5db30863,abd sow yapti yine. yarin tavann istiyom kacarin kalmadi gayri kandemir abi ,2022-02-01 00:19:04,http://tr.investing.com/equities/kardemir-(d)-commentary?comment=129348459,232568435,Seref Storm,
5821fdae9dfaa267e9f786b3ae074d1f,Senin argo konuşmandan rahatsız olduğumu ilk söylediğimde arkamdan küfür eden sendin sen nasıl bir gahbesin anlamış değilim işne bak üç kuruşunla borsada zengin falan ol sen ,2022-02-01 00:19:04,http://tr.investing.com/equities/dardanel-commentary?comment=129347837&reply=129348358,223421157,Bahtiyar Karaman,
88ed4e204f9df90a21aa0f204a185725,Takas paylaşım mi paylaşan kimse olmuyor galiba,2022-02-01 00:19:13,http://tr.investing.com/equities/margun-enerji-uretim-sanayi-commentary?comment=129348498,214124123,Gündem Survivor,
d6da1dde51e559fbb5b767db28d312c3,Tren kalkıyor diyenler çarpılmasında defter değeri 1 üzerinde,2022-02-01 00:19:20,http://tr.investing.com/equities/alarko-gmyo-commentary?comment=129348508,218123961,Hasan Seymen,
d0c0343cf58e64838feb54d5bc6c49ce,Sen ne dediğini bilmiyon algıcı,2022-02-01 00:19:20,http://tr.investing.com/equities/bomonti-elektrik-commentary?comment=129343673&reply=129348510,235303410,Çakallarla Dans,
062d20e07171ba898e0a45caf16cc7b2,Bugünkü hareketi gelecek adına olumlu olucağını gösterdi umarım,2022-02-01 00:19:21,http://tr.investing.com/equities/euro-yat.men.deg.-commentary?comment=129348633,233998592,Oğuzhan Küçük,
